"","baseMean","log2FoldChange","lfcSE","padj"
"OTAU016070",282.400666027265,0.483095847720502,0.408139015335305,0.526381602542901
"OTAU016071",517.899314082551,0.183816469750211,0.0797885887066625,0.126265327923574
"OTAU016072",14.5242927649646,-0.971242119453121,0.838089307208399,0.538393660969312
"OTAU016073",1.29843447869901,0.870834516394898,1.07457908035084,0.700507283872248
"OTAU016074",33.4518071177717,0.806627025417711,0.411322409282844,0.216465482577938
"OTAU016077",63.2400551778797,-0.0717398461397276,0.360530994325428,0.938464220692677
"OTAU016080",1.17515828336225,-1.55564150032657,2.1229050331301,NA
"OTAU016081",7.50188551406486,0.807417856153962,0.874006875525546,0.646922962671015
"OTAU016084",616.598577552057,-0.170952695447443,0.0907945284300778,0.241157949573265
"OTAU016085",127.085991661603,-0.0363514024678541,0.147286972240578,0.925660884140629
"OTAU016086",332.13885998097,-0.120733735303478,0.112655095745652,0.578965086046856
"OTAU016087",3.03889060169808,0.0868563856982867,1.00896171099142,0.977244797192072
"OTAU016088",225.308553052972,-0.0420891303062535,0.118339425720182,0.887628517812013
"OTAU016091",277.44787593929,-0.0975465594781031,0.164157058916628,0.796803689756744
"OTAU016094",44.8626584016058,-0.163711316731351,0.218281048013494,0.728030769310159
"OTAU016099",1.8709823981053,-0.52262586290573,1.10594489017009,0.843313960184793
"OTAU016106",9.40636271367914,1.25002520566999,0.631478504492777,0.211637106361353
"OTAU016107",1774.45811846829,0.541244064129484,0.205883631601913,0.0693303265375474
"OTAU016108",278.31273418298,0.215516147468521,0.103639512733286,0.181712119769591
"OTAU016110",11.5243329455419,-0.909803265645238,0.678212254873969,0.455391903386074
"OTAU016113",0.876709785738564,0.874510550255008,1.29212901477024,NA
"OTAU016114",1.24527088969536,-0.219767141962098,1.04494271548979,0.935932367627229
"OTAU016115",13.4161233030991,1.23382296075221,0.520371903637979,0.112208736715262
"OTAU016117",209.406044376097,0.182714804330882,0.186888857449283,0.62086935715762
"OTAU016118",29.2089228945922,1.80408036499848,0.917332689084632,NA
"OTAU016122",69.2150155351183,-0.431453222645376,0.225987097576598,0.232830074591739
"OTAU016127",206.115584808568,-0.0678784752303069,0.144487230947749,0.844474152561848
"OTAU016128",76.5225220253404,-0.235074104046222,0.217171109169872,0.57240384105111
"OTAU016129",106.973396528219,-0.251985380872934,0.208632354889306,0.515895742806272
"OTAU016130",20.9755090826274,0.589127750665776,0.557176348291274,0.585910776021733
"OTAU016131",0.736129299181383,-0.16042554933371,1.50143201588728,NA
"OTAU016132",4.50310924483981,-0.659582288452622,0.59138992779574,0.558712144161965
"OTAU016133",191.752441175195,0.148730544861349,0.145540922048348,0.60025311126273
"OTAU016134",133.343747160341,0.0138331715053607,0.187435004998911,0.980692970193528
"OTAU016136",187.556511094917,-0.118918296281583,0.235814439694169,0.831652110948778
"OTAU016137",27.2611809680381,-0.982895126915349,0.498054812083996,0.212791993642221
"OTAU016138",15.6160096261274,-0.951331326910972,0.497639196567029,0.232317275501882
"OTAU016142",63.8552940359459,0.176622467508233,0.24329292176469,0.738618477848811
"OTAU016147",24.7394352966577,0.735274420313762,0.347409190925265,0.172111359845054
"OTAU016148",230.100009792019,0.714595661549517,0.357034908292329,0.205138505493309
"OTAU016149",34.5006249930284,0.698911146198891,0.276417351981812,0.083397762281893
"OTAU016150",130.089398873063,-0.105510117847063,0.105168238844326,0.610355328254387
"OTAU016151",212.997006744963,0.273576252242377,0.171774849763353,0.346413830881974
"OTAU016152",5.49333779903749,-0.206977601884666,0.476414060264695,0.857914286579183
"OTAU016154",220.745233225462,0.0300107369620024,0.0963017308217125,0.904153847721651
"OTAU016156",189.237599797131,0.117220815069877,0.115072919925226,0.601675827243965
"OTAU016157",0.901028287410485,1.53922063455152,2.7167576142449,NA
"OTAU016158",110.806267639021,-0.022060677353149,0.145232168708987,0.955353333315875
"OTAU016159",799.00357740943,0.370345199736597,0.229536145403285,0.336656653592237
"OTAU016160",83.6897623736466,0.55033665793837,0.244944246938681,0.138466946590899
"OTAU016161",16.1895917629509,-0.00633324926717617,0.279823335273499,0.99477757770398
"OTAU016172",61.5215827359092,-0.973962623219172,0.194576632326357,3.51584943099957e-05
"OTAU016174",528.448789967865,0.16678022307254,0.103730441876812,0.339581805443316
"OTAU016176",189.318553791509,-0.276178403408297,0.140066611852131,0.213130509853343
"OTAU016178",372.623508236689,-0.129202561205464,0.0827549378707649,0.359583421072685
"OTAU016179",29.0819964588143,0.238075613992919,0.286798843345457,0.691306593848368
"OTAU016180",67.4569873816442,0.294518892946215,0.670545358544771,0.856519696962209
"OTAU016182",9996.82631229857,-0.377380526047541,0.223219829507668,0.306747044671344
"OTAU016183",1.22726027153916,-0.0356634241331842,0.98140805771361,0.991213701691016
"OTAU016184",1.36380136639787,2.51977176673146,1.52819462435752,0.323998938443448
"OTAU016189",43.0494009680172,-0.596218748962846,0.883495949356735,0.761643249278132
"OTAU016190",119.108350253067,0.376424649038806,0.247797710592347,0.37649375349153
"OTAU016191",285.685864462823,0.346217821429034,0.209540062348503,0.322520202046791
"OTAU016192",57.7326068331991,0.80300685462844,0.47664394416239,0.308856254209459
"OTAU016194",224.780196732066,-0.00976168307935641,0.186028899120198,0.986481866202928
"OTAU016195",1577.89496560425,-0.603595747069173,0.300034416858981,0.201899130012276
"OTAU016196",443.739023304532,-0.0910125614433234,0.0744216995507275,0.508050697565567
"OTAU016197",249.448031821499,-3.02874178909244,0.974085438757667,0.023938931616636
"OTAU016198",1.15570995477583,0.114511490927579,1.52866871699685,NA
"OTAU016199",3.71438145720384,-0.646710905017964,0.733531573704093,0.669329330475116
"OTAU016200",132.540393381316,-0.0822072314723749,0.156401170855183,0.824565781346584
"OTAU016201",273.277615415899,-0.0810912312294246,0.105771547214212,0.720706960822235
"OTAU016202",5.97187935539722,-0.941631080193684,0.785609245216195,0.520220860508538
"OTAU016203",498.167652124731,0.305438737121894,0.14386497086746,0.16997896510098
"OTAU016204",1235.38214247938,0.238893904468909,0.0870618706709554,0.0547788351447075
"OTAU016205",194.256646619119,0.0587728576907879,0.106430702389309,0.815139605616195
"OTAU016206",1.77939424714586,-2.12771995775068,1.19973195719761,0.276536022122742
"OTAU016207",7.23282384022857,-0.852448648411234,0.579270996746368,0.398057979023527
"OTAU016209",18.2547375623633,2.24499919989952,2.89814881104813,NA
"OTAU016211",1.36626607762063,0.477662953151613,1.05633233296304,0.85124859097256
"OTAU016212",1.83383310879662,-1.28095871644554,1.62307413488476,0.710338841306869
"OTAU016215",3.54400458153151,-0.877665917252846,0.725011889535376,0.514485157707486
"OTAU016216",2438.45328363328,-0.0196647898410406,0.132122925495222,0.956324896985944
"OTAU016217",3239.80212172064,0.0202625770602108,0.12337170322987,0.95115158840649
"OTAU016218",388.185815402601,-0.0797381224078062,0.112666789828806,0.746413359456312
"OTAU016219",291.387938077939,0.00973228065109004,0.0971486826121191,0.972052271714611
"OTAU016220",165.419424477323,-0.104105737451096,0.116435719612886,0.662543225984019
"OTAU016221",390.708016334508,0.142604518109418,0.148486353299709,0.629491608390874
"OTAU016222",55.9422487839213,-0.743542125979906,0.212167799684977,0.0085607183152795
"OTAU016223",3112.93470920785,0.429987999049405,0.119811986199369,0.00664386092495886
"OTAU016231",126.211737300601,-0.370815394694437,0.151828489566194,0.098604039483151
"OTAU016232",59.6665089837092,-2.1007342566972,0.55817255841692,0.00390164178350548
"OTAU016233",33851.351971016,-1.3272509860438,0.23428985909218,1.51622098665513e-06
"OTAU016234",13.8065353902692,-0.106441381102353,0.456704558227911,0.928632837028208
"OTAU016237",13.1063333086123,0.68342081442881,0.851117105291281,0.70257467340311
"OTAU016238",102.609217808817,0.0317303477537484,0.24569928036807,0.963141865337502
"OTAU016240",143.420295672468,-0.282441881652022,0.263606164147835,0.579000252616079
"OTAU016241",1204.21306462851,-0.786905338987088,1.00894941222183,0.714945762509938
"OTAU016242",781.500443344847,0.0248275476223595,0.174162100811521,0.9587752616797
"OTAU016243",39.9060681867063,0.0857077171137942,0.204530945823456,0.864877370794324
"OTAU016244",61.5655238415721,0.037246783738372,0.19529011582714,0.940566251285378
"OTAU016248",24.1182002293344,1.56278154661185,0.4394467757322,0.00732791274728963
"OTAU016249",1.83683217942977,-0.749615739038895,1.00297310529367,0.728263014485945
"OTAU016255",7862.35378109264,-1.59534815521781,0.470937459231227,0.0116120351378263
"OTAU016256",74.2214668264394,1.74446741641328,0.386444634356293,0.000270015733934253
"OTAU016257",32.2463456750644,-0.0580783316289895,0.19640761213458,0.909417235727329
"OTAU016263",4.57688541890587,0.332514238817714,0.553869128367483,0.793658692320966
"OTAU016264",9.12882906995111,0.313855383367167,0.414824392541184,0.724740935574695
"OTAU016266",4.5220678256079,1.13859600971449,0.65489038999675,0.289098772603957
"OTAU016267",5.50610338884317,-0.634995925754491,0.607167360317519,0.591102889017978
"OTAU016268",7.46346468325529,0.397423217639477,0.455881251237427,0.673024264498998
"OTAU016269",18.9779789762286,-0.0847052673209926,0.52074866064413,0.951846644135323
"OTAU016270",0.762867443597949,-0.499573171755213,2.08324650112969,NA
"OTAU016271",5.59677095554393,2.2219284829697,1.4229544114775,0.359583421072685
"OTAU016272",219.672521047895,-0.209440066815215,0.181734294297302,0.540681972641325
"OTAU016273",140.245952817942,-0.139611307532347,0.120239544129824,0.537535439609618
"OTAU016274",46.093334197091,0.132451182044883,0.205864916008217,0.777583312032316
"OTAU016275",199.451513738249,0.42206902654108,0.19994219571672,0.173562906995788
"OTAU016276",8.6008099617788,-1.25056940919423,0.414727274045931,0.0297690636941708
"OTAU016278",38.3648272397658,0.523759832394191,0.507319480558397,0.594801306203446
"OTAU016281",92.7364338158052,0.129158702808838,0.134023417555613,0.628240583256762
"OTAU016282",8.16673179215083,-0.203350323021971,0.46221351242572,0.856268677460422
"OTAU016283",32.4424089068032,0.396487220879948,0.192374414514854,0.187194705970456
"OTAU016287",7.12085215616895,0.520744471372785,0.506775857365484,0.597002160578779
"OTAU016290",1.88426457868687,0.401375310742497,1.02554234580752,0.87524652886681
"OTAU016291",10.281775297527,1.45059678867984,0.652453875647862,0.143970851002303
"OTAU016292",17.4611970960073,-0.970466151371145,0.433270264925236,0.139555881564206
"OTAU016293",259.669037043533,0.0915765561585516,0.0926634699266162,0.617300937949343
"OTAU016294",55.6323376469068,0.0529765146493618,0.153993122366761,0.891967419849489
"OTAU016295",7328.46276592854,-1.05470219367572,0.427533510298217,0.093991916216379
"OTAU016296",1.51271145827979,-0.436363824311348,0.912896436375452,0.841741843284419
"OTAU016297",12225.0631475107,-0.228896146872529,0.23838099909321,0.629491608390874
"OTAU016305",150.224994835646,0.0257355097908086,0.340056110629007,0.98037045463675
"OTAU016306",289.130957623046,0.316909226587399,0.282895146251968,0.556165849762321
"OTAU016307",1.48782710440693,1.64206534228668,1.30676518090634,0.493865842207276
"OTAU016308",73.5494551800266,-0.353818906006779,0.195966302793023,0.265421058891236
"OTAU016309",23.2058891756971,3.83949582001524,2.90950952749743,NA
"OTAU016318",0.852153561701857,0.178803435507523,1.50772308343151,NA
"OTAU016319",1.02859645905491,-1.80526449692658,1.32432886612106,NA
"OTAU016325",37.5071144423948,-0.272426323560379,0.174164357695383,0.358168546645008
"OTAU016328",17.9907239710561,0.473165682659485,0.474735360873441,0.612939203744616
"OTAU016329",11.1693786786667,-0.768720473015873,0.370049106613075,0.182125526120594
"OTAU016337",2.42496090547617,-0.2731353683988,1.01803405767511,0.918273971446832
"OTAU016338",98.4324835925625,0.0837198128440816,0.123538046200513,0.760487329377562
"OTAU016339",7.33568421199668,0.522723410666481,0.464605980102969,0.553640234207701
"OTAU016340",1386.50083500422,-0.58909319472431,0.536890623688954,0.567140932681684
"OTAU016341",11.6338778335902,0.200784180378092,0.339652734646083,0.798496145642156
"OTAU016342",112.083095503498,0.190915377460132,0.196838628816057,0.625225615203283
"OTAU016348",15.3329422141861,0.00318866147795104,0.320028208145364,0.997435598075788
"OTAU016349",10.0265099164375,-0.278722936550362,0.519873421686939,0.820622891657349
"OTAU016350",96.3578322381133,-0.108563838638862,0.164846689069824,0.771295232827865
"OTAU016351",11.7740273195352,2.11883623209413,1.74738067742566,0.513364351433658
"OTAU016355",0.784901857490694,-1.41661425904995,1.68517859641023,NA
"OTAU016358",1.20982966559966,-0.87247403684336,1.38053984040727,0.782682528029974
"OTAU016361",1312.54691016104,-0.366121037971701,0.153816483136473,0.110619593188314
"OTAU016364",247.649229894644,-0.244503440490588,0.286660158431076,0.681260396839266
"OTAU016366",4453.90185990459,1.51262866848337,0.890748258081965,0.303552251072332
"OTAU016368",821.56454097667,0.0890709639036661,0.154001255399516,0.804967206471798
"OTAU016370",1.67021016573644,0.798429837266969,1.36054591705449,0.800834691066495
"OTAU016371",6.76584882072597,0.32365151200245,0.81222707290448,0.872421351388678
"OTAU016372",1.81136952242518,-1.04657088555402,1.01813099358406,0.596868082539756
"OTAU016379",11.6032839985764,-0.596048789456079,0.319601779580699,0.247099656136692
"OTAU016382",182.719892846026,-0.0681742617762828,0.0797089411866758,0.680181703954734
"OTAU016383",3032.27185177682,0.0361062292659359,0.093211440546464,0.876644147482835
"OTAU016384",130.139378630292,0.14976326596588,0.295286816573178,0.830642349745714
"OTAU016385",193.461578285737,-0.0715763421477063,0.139971157446629,0.828923466369359
"OTAU016386",123.270126328425,0.0864949618894552,0.114933323996178,0.726880096819347
"OTAU016388",123.362013666951,-0.0364906479907653,0.146121404831501,0.92483179651781
"OTAU016389",267.141739032803,-0.0403914189797692,0.155445733468845,0.92110992959763
"OTAU016390",88.5198697167398,0.177891406695555,0.172615258757406,0.595060263353152
"OTAU016391",91.6771237994814,1.2929043686995,0.281806554513865,0.000200717030879068
"OTAU016392",137.294644159601,0.177338423664741,0.128612725497691,0.438801275467184
"OTAU016393",687.075159196174,0.251398768935474,0.171692757307017,0.400948275420132
"OTAU016394",514.32122744778,-0.23036926992018,0.0979717398715657,0.116042900359984
"OTAU016395",426.550585682945,-0.263348385002855,0.136550614337348,0.227072011797834
"OTAU016398",6.10979195476016,-0.315907119013068,0.697619819201547,0.850837598670637
"OTAU016399",7.31536711857632,0.42163521209286,0.674912067861462,0.785297790267713
"OTAU016400",19.9722916788784,-0.497525699811382,0.797537069425111,0.78575784552436
"OTAU016402",3.76511952643578,-0.444590717580766,0.806239987130174,0.8156869881242
"OTAU016411",10.197450431363,-1.51830677964922,1.40057344197075,0.572068562823276
"OTAU016412",13.6122753938641,-0.258474234089149,0.568858293039745,0.849980043705861
"OTAU016414",2.8543887514841,-3.98763157671525,1.4060256363121,0.0452993410705875
"OTAU016416",32.1281624946969,0.0653469027057699,0.282627312283831,0.928645422799117
"OTAU016417",94.8162801973614,-0.0666631306438534,0.21165029327988,0.90286339632106
"OTAU016426",1.53264283587451,-4.18317117555931,2.40210521083635,0.28837960672719
"OTAU016427",34.3072286478331,0.345528650360884,0.242308710351762,0.419005202541628
"OTAU016430",0.6494312285956,0.220669643089476,1.48106353680116,NA
"OTAU016431",439.006714084669,-0.125519546055253,0.224611815812532,0.812208892618051
"OTAU016432",32.0463701362875,0.0354335656400353,0.217206303556337,0.951701552775078
"OTAU016435",736.076661204408,-0.0150328751643474,0.0979628334810938,0.955048717284257
"OTAU016436",132.928581113206,-0.125461761335963,0.128114122354597,0.620174603467551
"OTAU016437",2.24804631692204,-0.338814546739449,0.989037189666141,0.893007970569194
"OTAU016438",3.12696865297099,0.416373690770619,0.84003946219042,0.835622547792836
"OTAU016440",23.7525257396039,1.51478561279006,0.588341617182823,0.0769581069899528
